         100   1.00000000000000              200   1.00000000000000                2
 "exact" "leapfrog"
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000005     -0.00000026     -0.00000132     -0.00000623     -0.00002716     -0.00010926     -0.00040573     -0.00139089     -0.00440148     -0.01285767     -0.03467227     -0.08630956     -0.19833160     -0.42070857     -0.82381037     -1.48911963     -2.48478241     -3.82739759     -5.44220926     -7.14337314     -8.65541462     -9.68119257     -9.99600080     -9.52752610     -8.38282603     -6.80859029     -5.10481950     -3.53313328     -2.25733540     -1.33133885     -0.72483234     -0.36428640     -0.16900704     -0.07238075     -0.02861527     -0.01044309     -0.00351817     -0.00109411     -0.00031410     -0.00008324     -0.00002036     -0.00000460     -0.00000096     -0.00000018     -0.00000003     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000006      0.00000021      0.00000071      0.00000225      0.00000664      0.00001815      0.00004585      0.00010687      0.00022919      0.00045019      0.00080458      0.00129463      0.00184220      0.00223911      0.00213701      0.00113181     -0.00102613     -0.00414647     -0.00740038     -0.00942875     -0.00887528     -0.00518328      0.00080544      0.00696008      0.01081648      0.01089886      0.00754684      0.00264637     -0.00155438     -0.00369330     -0.00379185     -0.00288704     -0.00243941     -0.00453707     -0.01410832     -0.04451362     -0.12703493     -0.32131443     -0.71821517     -1.42359265     -2.51739823     -3.99836662     -5.74131217     -7.49750194     -8.95117720     -9.81503242     -9.92373118     -9.28361996     -8.05933130     -6.50906510     -4.90134521     -3.44736322     -2.26832901     -1.39807759     -0.80801409     -0.43825927     -0.22322507     -0.10681909     -0.04803609     -0.02030239     -0.00806434     -0.00300989     -0.00105525     -0.00034737     -0.00010730     -0.00003108     -0.00000844     -0.00000214     -0.00000051     -0.00000011     -0.00000002      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000008     -0.00000042     -0.00000212     -0.00000977     -0.00004158     -0.00016332     -0.00059211     -0.00198167     -0.00612232     -0.01746049     -0.04596776     -0.11171381     -0.25062063     -0.51901894     -0.99221555     -1.75099657     -2.85246945     -4.28956399     -5.95472542     -7.63074204     -9.02668412     -9.85703184     -9.93620436     -9.24594515     -7.94215853     -6.29770381     -4.60980286     -3.11486276     -1.94290659     -1.11871991     -0.59463060     -0.29176257     -0.13215036     -0.05525398     -0.02132629     -0.00759842     -0.00249912     -0.00075877     -0.00021266     -0.00005502     -0.00001314     -0.00000290     -0.00000059     -0.00000011     -0.00000002      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000004     -0.00000015     -0.00000053     -0.00000171     -0.00000509     -0.00001409     -0.00003609     -0.00008543     -0.00018644     -0.00037359     -0.00068341     -0.00113091     -0.00166755     -0.00213072     -0.00221722     -0.00153228      0.00024338      0.00308688      0.00638997      0.00894656      0.00933885      0.00667007      0.00127995     -0.00508252     -0.00993591     -0.01133666     -0.00896935     -0.00429087      0.00040088      0.00331142      0.00397374      0.00309524      0.00173295      0.00046317     -0.00113411     -0.00525318     -0.01853390     -0.05861591     -0.16470923     -0.40731678     -0.88641461     -1.70685681     -2.92984916     -4.51743415     -6.30083561     -7.99971271     -9.29551523     -9.93163422     -9.79610295     -8.95074330     -7.59819792     -6.00750727     -4.43337625     -3.05923949     -1.97690925     -1.19783510     -0.68121583     -0.36391224     -0.18272313     -0.08626925     -0.03830804     -0.01600041     -0.00628564     -0.00232195     -0.00080629     -0.00026306     -0.00008059     -0.00002317     -0.00000625     -0.00000158     -0.00000037     -0.00000008     -0.00000002      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000002     -0.00000013     -0.00000069     -0.00000338     -0.00001522     -0.00006321     -0.00024238     -0.00085791     -0.00280314     -0.00845485     -0.02354092     -0.06050587     -0.14355818     -0.31442336     -0.63570866     -1.18647306     -2.04415621     -3.25107299     -4.77304799     -6.46876425     -8.09288348     -9.34634253     -9.96406472     -9.80590831     -8.90831485     -7.47067303     -5.78336153     -4.13292378     -2.72640828     -1.66027806     -0.93331277     -0.48431735     -0.23200070     -0.10258999     -0.04187715     -0.01577995     -0.00548897     -0.00176251     -0.00052243     -0.00014295     -0.00003611     -0.00000842     -0.00000181     -0.00000036     -0.00000007     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000003      0.00000011      0.00000040      0.00000129      0.00000390      0.00001092      0.00002834      0.00006809      0.00015109      0.00030858      0.00057707      0.00098031      0.00149348      0.00199450      0.00222697      0.00182020      0.00041459     -0.00210160     -0.00532874     -0.00824825     -0.00946459     -0.00783521     -0.00323405      0.00304353      0.00865654      0.01133798      0.01013989      0.00596681      0.00098769     -0.00267523     -0.00405539     -0.00354197     -0.00222330     -0.00104459     -0.00043246     -0.00053562     -0.00192847     -0.00715971     -0.02471219     -0.07722382     -0.21302141     -0.51391463     -1.08699405     -2.03096248     -3.38162166     -5.05990695     -6.85490146     -8.46268737     -9.57331978     -9.97024360     -9.59786482     -8.56933032     -7.11672038     -5.51115067     -3.98785591     -2.70106066     -1.71499949     -1.02200527     -0.57216995     -0.30116919     -0.14912665     -0.06949057     -0.03048002     -0.01258482     -0.00489079     -0.00178858     -0.00061529     -0.00019901     -0.00006048     -0.00001726     -0.00000462     -0.00000116     -0.00000027     -0.00000006     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000004     -0.00000022     -0.00000113     -0.00000536     -0.00002353     -0.00009540     -0.00035713     -0.00123410     -0.00393669     -0.01159229     -0.03151112     -0.07907054     -0.18315639     -0.39163895     -0.77304740     -1.40858421     -2.36927759     -3.67879441     -5.27292424     -6.97676326     -8.52143789     -9.60789439    -10.00000000     -9.60789439     -8.52143789     -6.97676326     -5.27292424     -3.67879441     -2.36927759     -1.40858421     -0.77304740     -0.39163895     -0.18315639     -0.07907054     -0.03151112     -0.01159229     -0.00393669     -0.00123410     -0.00035713     -0.00009540     -0.00002353     -0.00000536     -0.00000113     -0.00000022     -0.00000004     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000002     -0.00000008     -0.00000030     -0.00000098     -0.00000298     -0.00000844     -0.00002220     -0.00005411     -0.00012202     -0.00025378     -0.00048462     -0.00084380     -0.00132489     -0.00184084     -0.00218099     -0.00200871     -0.00094855      0.00121298      0.00426371      0.00738954      0.00928507      0.00865743      0.00497747     -0.00094505     -0.00704347     -0.01088864     -0.01097425     -0.00757684     -0.00256281      0.00175856      0.00393103      0.00391814      0.00269128      0.00134707      0.00047937      0.00010689     -0.00008690     -0.00061632     -0.00258529     -0.00957103     -0.03289278     -0.10163321     -0.27463377     -0.64492331     -1.32360983     -2.39717302     -3.86953975     -5.61776642     -7.39262241     -8.87634485     -9.77892142     -9.93138260     -9.33499903     -8.14823303     -6.62358138     -5.02630249     -3.56790875     -2.37317388     -1.48119650     -0.86849750     -0.47885345     -0.24844428     -0.12136068     -0.05583444     -0.02419810     -0.00987931     -0.00379914     -0.00137577     -0.00046896     -0.00015039     -0.00004535     -0.00001285     -0.00000342     -0.00000085     -0.00000020     -0.00000004     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000007     -0.00000036     -0.00000181     -0.00000842     -0.00003611     -0.00014295     -0.00052243     -0.00176251     -0.00548897     -0.01577995     -0.04187715     -0.10258999     -0.23200070     -0.48431735     -0.93331277     -1.66027806     -2.72640828     -4.13292378     -5.78336153     -7.47067303     -8.90831485     -9.80590831     -9.96406472     -9.34634253     -8.09288348     -6.46876425     -4.77304799     -3.25107299     -2.04415621     -1.18647306     -0.63570866     -0.31442336     -0.14355818     -0.06050587     -0.02354092     -0.00845485     -0.00280314     -0.00085791     -0.00024238     -0.00006321     -0.00001522     -0.00000338     -0.00000069     -0.00000013     -0.00000002      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000002      0.00000006      0.00000022      0.00000074      0.00000228      0.00000652      0.00001735      0.00004288      0.00009821      0.00020786      0.00040491      0.00072160      0.00116526      0.00167824      0.00209275      0.00211201      0.00136426     -0.00043498     -0.00323400     -0.00642518     -0.00884369     -0.00913578     -0.00644927     -0.00111347      0.00518060      0.01000404      0.01140809      0.00901972      0.00425188     -0.00056797     -0.00355800     -0.00418694     -0.00318756     -0.00174222     -0.00067496     -0.00017646     -0.00003607     -0.00002937     -0.00017960     -0.00089141     -0.00349695     -0.01278030     -0.04380272     -0.13361156     -0.35271080     -0.80438768     -1.59947072     -2.80549157     -4.38874360     -6.18168247     -7.90291047     -9.23171718     -9.90861049     -9.81753502     -9.01471274     -7.69650204     -6.12682676     -4.55825069     -3.17569806     -2.07527873     -1.27381009     -0.73520644     -0.39937158     -0.20431746     -0.09849383     -0.04475341     -0.01917006     -0.00774107     -0.00294642     -0.00105677     -0.00035701     -0.00011354     -0.00003397     -0.00000956     -0.00000252     -0.00000063     -0.00000015     -0.00000003     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000002     -0.00000011     -0.00000059     -0.00000290     -0.00001314     -0.00005502     -0.00021266     -0.00075877     -0.00249912     -0.00759842     -0.02132629     -0.05525398     -0.13215036     -0.29176257     -0.59463060     -1.11871991     -1.94290659     -3.11486276     -4.60980286     -6.29770381     -7.94215853     -9.24594515     -9.93620436     -9.85703184     -9.02668412     -7.63074204     -5.95472542     -4.28956399     -2.85246945     -1.75099657     -0.99221555     -0.51901894     -0.25062063     -0.11171381     -0.04596776     -0.01746049     -0.00612232     -0.00198167     -0.00059211     -0.00016332     -0.00004158     -0.00000977     -0.00000212     -0.00000042     -0.00000008     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000005     -0.00000017     -0.00000056     -0.00000174     -0.00000502     -0.00001354     -0.00003390     -0.00007880     -0.00016959     -0.00033671     -0.00061340     -0.00101686     -0.00151345     -0.00197413     -0.00214448     -0.00167105     -0.00022581      0.00227023      0.00540613      0.00819050      0.00928695      0.00760898      0.00304182     -0.00316345     -0.00872731     -0.01140271     -0.01019962     -0.00596490     -0.00086545      0.00290411      0.00429183      0.00367172      0.00220684      0.00093246      0.00025104      0.00003215      0.00000393      0.00001357     -0.00001289     -0.00026315     -0.00124881     -0.00467874     -0.01705133     -0.05839811     -0.17538003     -0.45087789     -0.99640030     -1.91704873     -3.25443280     -4.93270560     -6.74132055     -8.37493141     -9.52131011     -9.96072746     -9.63295611     -8.64510157     -7.22307844     -5.63369883     -4.11125425     -2.81251808     -1.80654810     -1.09096040     -0.62006657     -0.33197511     -0.16752927     -0.07972474     -0.03578795     -0.01515569     -0.00605477     -0.00228154     -0.00081065     -0.00027147     -0.00008564     -0.00002543     -0.00000710     -0.00000186     -0.00000046     -0.00000011     -0.00000002      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000003     -0.00000018     -0.00000096     -0.00000460     -0.00002036     -0.00008324     -0.00031410     -0.00109411     -0.00351817     -0.01044309     -0.02861527     -0.07238075     -0.16900704     -0.36428640     -0.72483234     -1.33133885     -2.25733540     -3.53313328     -5.10481950     -6.80859029     -8.38282603     -9.52752610     -9.99600080     -9.68119257     -8.65541462     -7.14337314     -5.44220926     -3.82739759     -2.48478241     -1.48911963     -0.82381037     -0.42070857     -0.19833160     -0.08630956     -0.03467227     -0.01285767     -0.00440148     -0.00139089     -0.00040573     -0.00010926     -0.00002716     -0.00000623     -0.00000132     -0.00000026     -0.00000005     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000001      0.00000003      0.00000012      0.00000042      0.00000132      0.00000387      0.00001054      0.00002673      0.00006304      0.00013787      0.00027875      0.00051852      0.00088102      0.00135163      0.00183535      0.00211996      0.00188059      0.00076894     -0.00139463     -0.00437734     -0.00737818     -0.00914176     -0.00843662     -0.00476418      0.00109142      0.00712491      0.01094808      0.01103466      0.00760162      0.00248581     -0.00195643     -0.00417807     -0.00409533     -0.00272744     -0.00127008     -0.00037316     -0.00004474     -0.00000348     -0.00002307     -0.00001760      0.00001410     -0.00002627     -0.00040603     -0.00171854     -0.00619916     -0.02278147     -0.07797496     -0.22967349     -0.57315113     -1.22486882     -2.27778379     -3.74086104     -5.49335240     -7.28572449     -8.79855325     -9.73938282     -9.93565086     -9.38341642     -8.23480867     -6.73652763     -5.15052459     -3.68857304     -2.47890047     -1.56574352     -0.93066129     -0.52109356     -0.27506909     -0.13697233     -0.06436839     -0.02855429     -0.01195832     -0.00472765     -0.00176406     -0.00062105     -0.00020620     -0.00006453     -0.00001902     -0.00000528     -0.00000138     -0.00000034     -0.00000008     -0.00000002      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000006     -0.00000030     -0.00000155     -0.00000725     -0.00003133     -0.00012502     -0.00046058     -0.00156634     -0.00491721     -0.01424976     -0.03812005     -0.09413598     -0.21459239     -0.45157450     -0.87720470     -1.57300074     -2.60383431     -3.97881920     -5.61243736     -7.30811294     -8.78446739     -9.74724902     -9.98401279     -9.44027483     -8.23987433     -6.63915763     -4.93812198     -3.39052607     -2.14896234     -1.25732330     -0.67908097     -0.33857322     -0.15582606     -0.06620397     -0.02596476     -0.00940029     -0.00314163     -0.00096922     -0.00027603     -0.00007257     -0.00001761     -0.00000395     -0.00000082     -0.00000016     -0.00000003      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000003     -0.00000009     -0.00000032     -0.00000100     -0.00000297     -0.00000819     -0.00002103     -0.00005029     -0.00011169     -0.00022980     -0.00043605     -0.00075830     -0.00119657     -0.00168489     -0.00205128     -0.00200580     -0.00119877      0.00062161      0.00337659      0.00645871      0.00874122      0.00893140      0.00622265      0.00093934     -0.00528055     -0.01006311     -0.01146413     -0.00906018     -0.00421542      0.00072573      0.00379926      0.00440134      0.00327639      0.00169405      0.00055884      0.00007472     -0.00000774      0.00001698      0.00001381     -0.00001245     -0.00000682      0.00003094     -0.00006423     -0.00062355     -0.00230727     -0.00815505     -0.03055561     -0.10425457     -0.29976357     -0.72380587     -1.49323825     -2.68180757     -4.25991614     -6.06129081     -7.80374928     -9.16475913     -9.88213260     -9.83569110     -9.07590059     -7.79269769     -6.24482246     -4.68265496     -3.29252877     -2.17472783     -1.35132154     -0.79088965     -0.43641413     -0.22721523     -0.11168058     -0.05184274     -0.02273342     -0.00941753     -0.00368527     -0.00136197     -0.00047520     -0.00015646     -0.00004858     -0.00001422     -0.00000392     -0.00000102     -0.00000025     -0.00000006     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000002     -0.00000009     -0.00000050     -0.00000248     -0.00001134     -0.00004785     -0.00018644     -0.00067055     -0.00222630     -0.00682328     -0.01930454     -0.05041760     -0.12155178     -0.27051847     -0.55576213     -1.05399225     -1.84519524     -2.98197279     -4.44858066     -6.12626394     -7.78800783     -9.13931185     -9.90049834     -9.90049834     -9.13931185     -7.78800783     -6.12626394     -4.44858066     -2.98197279     -1.84519524     -1.05399225     -0.55576213     -0.27051847     -0.12155178     -0.05041760     -0.01930454     -0.00682328     -0.00222630     -0.00067055     -0.00018644     -0.00004785     -0.00001134     -0.00000248     -0.00000050     -0.00000009     -0.00000002      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000002      0.00000007      0.00000024      0.00000076      0.00000228      0.00000635      0.00001651      0.00004001      0.00009020      0.00018869      0.00036492      0.00064870      0.00105089      0.00152963      0.00194993      0.00205999      0.00152320      0.00004140     -0.00243380     -0.00548061     -0.00813259     -0.00910907     -0.00737876     -0.00284218      0.00328805      0.00879314      0.01145341      0.01024603      0.00596056      0.00075148     -0.00312447     -0.00452935     -0.00381206     -0.00220023     -0.00082516     -0.00013655      0.00002344     -0.00000432     -0.00001856     -0.00000247     -0.00000316     -0.00001628      0.00001391      0.00005211     -0.00014840     -0.00092711     -0.00300763     -0.01070530     -0.04122792     -0.13946522     -0.38943655     -0.90718260     -1.80418651     -3.12771413     -4.80504129     -6.62612543     -8.28451450     -9.46599849     -9.94777882     -9.66490406     -8.71828232     -7.32755450     -5.75517862     -4.23444946     -2.92458858     -1.89934801     -1.16152874     -0.66964119     -0.36428582     -0.18712913     -0.09081730     -0.04165597     -0.01806136     -0.00740295     -0.00286810     -0.00105006     -0.00036317     -0.00011859     -0.00003654     -0.00001062     -0.00000291     -0.00000075     -0.00000018     -0.00000004     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000003     -0.00000016     -0.00000082     -0.00000395     -0.00001761     -0.00007257     -0.00027603     -0.00096922     -0.00314163     -0.00940029     -0.02596476     -0.06620397     -0.15582606     -0.33857322     -0.67908097     -1.25732330     -2.14896234     -3.39052607     -4.93812198     -6.63915763     -8.23987433     -9.44027483     -9.98401279     -9.74724902     -8.78446739     -7.30811294     -5.61243736     -3.97881920     -2.60383431     -1.57300074     -0.87720470     -0.45157450     -0.21459239     -0.09413598     -0.03812005     -0.01424976     -0.00491721     -0.00156634     -0.00046058     -0.00012502     -0.00003133     -0.00000725     -0.00000155     -0.00000030     -0.00000006     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000005     -0.00000018     -0.00000058     -0.00000174     -0.00000491     -0.00001293     -0.00003175     -0.00007261     -0.00015437     -0.00030400     -0.00055180     -0.00091623     -0.00137496     -0.00182590     -0.00205614     -0.00175257     -0.00059279      0.00157114      0.00448701      0.00736573      0.00899864      0.00821354      0.00454458     -0.00124412     -0.00720538     -0.01099630     -0.01108014     -0.00761913     -0.00241400      0.00214410      0.00442232      0.00428057      0.00277095      0.00118556      0.00024947     -0.00003518     -0.00001784      0.00002167      0.00001568      0.00000302     -0.00000278     -0.00001877     -0.00001693      0.00004939      0.00006191     -0.00030581     -0.00131032     -0.00380141     -0.01412262     -0.05601753     -0.18640370     -0.50291327     -1.12743549     -2.15931779     -3.61240290     -5.36811803     -7.17684799     -8.71784757     -9.69645720     -9.93654814     -9.42884238     -8.31899505     -6.84782849     -5.27394180     -3.80929884     -2.58546342     -1.65168442     -0.99448418     -0.56497367     -0.30310854     -0.15367395     -0.07366258     -0.03339464     -0.01432055     -0.00580899     -0.00222866     -0.00080849     -0.00027722     -0.00008980     -0.00002746     -0.00000792     -0.00000215     -0.00000055     -0.00000013     -0.00000003     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000     -0.00000001     -0.00000005     -0.00000026     -0.00000132     -0.00000623     -0.00002716     -0.00010926     -0.00040573     -0.00139089     -0.00440148     -0.01285767     -0.03467227     -0.08630956     -0.19833160     -0.42070857     -0.82381037     -1.48911963     -2.48478241     -3.82739759     -5.44220926     -7.14337314     -8.65541462     -9.68119257     -9.99600080     -9.52752610     -8.38282603     -6.80859029     -5.10481950     -3.53313328     -2.25733540     -1.33133885     -0.72483234     -0.36428640     -0.16900704     -0.07238075     -0.02861527     -0.01044309     -0.00351817     -0.00109411     -0.00031410     -0.00008324     -0.00002036     -0.00000460     -0.00000096     -0.00000018     -0.00000003     -0.00000001      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
